date,sin
01-Jan-00,1072017
02-Jan-00,1373682
03-Jan-00,1441503
04-Jan-00,1456464
05-Jan-00,1476612
06-Jan-00,1404174
07-Jan-00,1302856
08-Jan-00,1206817
09-Jan-00,1522783
10-Jan-00,1577042
11-Jan-00,1578567
12-Jan-00,1554047
13-Jan-00,1542692
14-Jan-00,1365049
15-Jan-00,1263453
16-Jan-00,1560560
17-Jan-00,1600181
18-Jan-00,1573275
19-Jan-00,1558934
20-Jan-00,1540769
21-Jan-00,1352191
22-Jan-00,1244947
23-Jan-00,1563358
24-Jan-00,1603701
25-Jan-00,1614353
26-Jan-00,1600546
27-Jan-00,1585825
28-Jan-00,1379113
29-Jan-00,1252305
30-Jan-00,1551131
31-Jan-00,1574766
01-Feb-00,1581404
02-Feb-00,1595126
03-Feb-00,1579112
04-Feb-00,1370879
05-Feb-00,1258560
06-Feb-00,1552992
07-Feb-00,1608136
08-Feb-00,1587727
09-Feb-00,1600766
10-Feb-00,1555826
11-Feb-00,1351125
12-Feb-00,1232167
13-Feb-00,1517103
14-Feb-00,1552274
15-Feb-00,1563710
16-Feb-00,1524160
17-Feb-00,1496555
18-Feb-00,1303104
19-Feb-00,1172453
20-Feb-00,1495308
21-Feb-00,1543222
22-Feb-00,1542946
23-Feb-00,1523149
24-Feb-00,1507325
25-Feb-00,1314296
26-Feb-00,1203390
27-Feb-00,1441780
28-Feb-00,1506989
29-Feb-00,1528757
01-Mar-00,1540513
02-Mar-00,1512958
03-Mar-00,1326920
04-Mar-00,1221081
05-Mar-00,1497778
06-Mar-00,1513074
07-Mar-00,1547075
08-Mar-00,1500163
09-Mar-00,1474892
10-Mar-00,1322008
11-Mar-00,1217831
12-Mar-00,1490940
13-Mar-00,1514781
14-Mar-00,1518976
15-Mar-00,1516421
16-Mar-00,1496705
17-Mar-00,1285973
18-Mar-00,1161032
19-Mar-00,1442465
20-Mar-00,1470318
21-Mar-00,1470764
22-Mar-00,1456012
23-Mar-00,1447848
24-Mar-00,1237246
25-Mar-00,1073812
26-Mar-00,1390983
27-Mar-00,1436210
28-Mar-00,1436859
29-Mar-00,1457913
30-Mar-00,1429668
31-Mar-00,1219260
01-Apr-00,1107677
02-Apr-00,1412800
03-Apr-00,1436076
04-Apr-00,1444415
05-Apr-00,1434934
06-Apr-00,1398226
07-Apr-00,1208027
08-Apr-00,1100516
09-Apr-00,1396353
10-Apr-00,1421924
11-Apr-00,1423587
12-Apr-00,1420219
13-Apr-00,1129413
14-Apr-00,1091480
15-Apr-00,988253
16-Apr-00,1003811
17-Apr-00,1338725
18-Apr-00,1368159
19-Apr-00,1363815
20-Apr-00,1335634
21-Apr-00,1161528
22-Apr-00,1040674
23-Apr-00,1337952
24-Apr-00,1361678
25-Apr-00,1373548
26-Apr-00,1382681
27-Apr-00,1362185
28-Apr-00,1176199
29-Apr-00,1030933
30-Apr-00,988020
01-May-00,1316915
02-May-00,1348452
03-May-00,1347914
04-May-00,1332018
05-May-00,1126916
06-May-00,996734
07-May-00,1313621
08-May-00,1351174
09-May-00,1351780
10-May-00,1337297
11-May-00,1322098
12-May-00,1133351
13-May-00,1008514
14-May-00,1309886
15-May-00,1358452
16-May-00,1347240
17-May-00,1364976
18-May-00,1346508
19-May-00,1182877
20-May-00,1051513
21-May-00,1349048
22-May-00,1375413
23-May-00,1340832
24-May-00,1062920
25-May-00,1209309
26-May-00,1113845
27-May-00,1060741
28-May-00,1341232
29-May-00,1375604
30-May-00,1379658
31-May-00,1368401
01-Jun-00,1325515
02-Jun-00,1113635
03-Jun-00,958439
04-Jun-00,971037
05-Jun-00,1295638
06-Jun-00,1325950
07-Jun-00,1327278
08-Jun-00,1313657
09-Jun-00,1124913
10-Jun-00,1001693
11-Jun-00,1320571
12-Jun-00,1353724
13-Jun-00,1353459
14-Jun-00,1148305
15-Jun-00,1251714
16-Jun-00,1111860
17-Jun-00,1002797
18-Jun-00,1342882
19-Jun-00,1368829
20-Jun-00,1373083
21-Jun-00,1361039
22-Jun-00,1320378
23-Jun-00,1123289
24-Jun-00,1024931
25-Jun-00,1337604
26-Jun-00,1353445
27-Jun-00,1340019
28-Jun-00,1343221
29-Jun-00,1300808
30-Jun-00,1116493
01-Jul-00,994197
02-Jul-00,1316812
03-Jul-00,1353769
04-Jul-00,1378568
05-Jul-00,1378061
06-Jul-00,1362654
07-Jul-00,1150027
08-Jul-00,1015348
09-Jul-00,1326368
10-Jul-00,1360367
11-Jul-00,1356817
12-Jul-00,1361337
13-Jul-00,1330002
14-Jul-00,1103262
15-Jul-00,990050
16-Jul-00,1296897
17-Jul-00,1331893
18-Jul-00,1341181
19-Jul-00,1351634
20-Jul-00,1334512
21-Jul-00,1147194
22-Jul-00,1022860
23-Jul-00,1321867
24-Jul-00,1349110
25-Jul-00,1355603
26-Jul-00,1348476
27-Jul-00,1331697
28-Jul-00,1131908
29-Jul-00,1009232
30-Jul-00,1284607
31-Jul-00,1303245
01-Aug-00,1292009
02-Aug-00,1284837
03-Aug-00,1263963
04-Aug-00,1094552
05-Aug-00,992930
06-Aug-00,1261377
07-Aug-00,1287523
08-Aug-00,1285002
09-Aug-00,1294462
10-Aug-00,1275540
11-Aug-00,1098212
12-Aug-00,984304
13-Aug-00,1258000
14-Aug-00,1282761
15-Aug-00,1291498
16-Aug-00,1297255
17-Aug-00,1292102
18-Aug-00,1103120
19-Aug-00,1020711
20-Aug-00,1312562
21-Aug-00,1340311
22-Aug-00,1326590
23-Aug-00,1330525
24-Aug-00,1324844
25-Aug-00,1135827
26-Aug-00,1029919
27-Aug-00,1336359
28-Aug-00,1353683
29-Aug-00,1370225
30-Aug-00,1351258
31-Aug-00,1339289
01-Sep-00,1147364
02-Sep-00,1086047
03-Sep-00,1394660
04-Sep-00,1400617
05-Sep-00,1392669
06-Sep-00,1402596
07-Sep-00,1368971
08-Sep-00,1145774
09-Sep-00,1042888
10-Sep-00,1370699
11-Sep-00,1395393
12-Sep-00,1398957
13-Sep-00,1399662
14-Sep-00,1397683
15-Sep-00,1200444
16-Sep-00,1062268
17-Sep-00,1382847
18-Sep-00,1405715
19-Sep-00,1385895
20-Sep-00,1384548
21-Sep-00,1381087
22-Sep-00,1184864
23-Sep-00,1067327
24-Sep-00,1393361
25-Sep-00,1424598
26-Sep-00,1416994
27-Sep-00,1402187
28-Sep-00,1383770
29-Sep-00,1184582
30-Sep-00,1057918
01-Oct-00,1280285
02-Oct-00,1121049
03-Oct-00,1367091
04-Oct-00,1394353
05-Oct-00,1427338
06-Oct-00,1237059
07-Oct-00,1097675
08-Oct-00,1397295
09-Oct-00,1433979
10-Oct-00,1429554
11-Oct-00,1432845
12-Oct-00,1427925
13-Oct-00,1213481
14-Oct-00,1086291
15-Oct-00,1405097
16-Oct-00,1445693
17-Oct-00,1449357
18-Oct-00,1452104
19-Oct-00,1435552
20-Oct-00,1241360
21-Oct-00,1113729
22-Oct-00,1453467
23-Oct-00,1499508
24-Oct-00,1471398
25-Oct-00,1479593
26-Oct-00,1482098
27-Oct-00,1248821
28-Oct-00,1176932
29-Oct-00,1408506
30-Oct-00,1457027
31-Oct-00,1354151
01-Nov-00,1476830
02-Nov-00,1480377
03-Nov-00,1301349
04-Nov-00,1241752
05-Nov-00,1518021
06-Nov-00,1507144
07-Nov-00,1516278
08-Nov-00,1557183
09-Nov-00,1486708
10-Nov-00,1330158
11-Nov-00,1226520
12-Nov-00,1530315
13-Nov-00,1524934
14-Nov-00,1504237
15-Nov-00,1491419
16-Nov-00,1478244
17-Nov-00,1275409
18-Nov-00,1166600
19-Nov-00,1503692
20-Nov-00,1523545
21-Nov-00,1510897
22-Nov-00,1552898
23-Nov-00,1494985
24-Nov-00,1309716
25-Nov-00,1154871
26-Nov-00,1482508
27-Nov-00,1519958
28-Nov-00,1532113
29-Nov-00,1530248
30-Nov-00,1518366
01-Dec-00,1338096
02-Dec-00,1213340
03-Dec-00,1544436
04-Dec-00,1569346
05-Dec-00,1545124
06-Dec-00,1564696
07-Dec-00,1550178
08-Dec-00,1313095
09-Dec-00,1191673
10-Dec-00,1575522
11-Dec-00,1558977
12-Dec-00,1588873
13-Dec-00,1594292
14-Dec-00,1543770
15-Dec-00,1357037
16-Dec-00,1218224
17-Dec-00,1511548
18-Dec-00,1525304
19-Dec-00,1528398
20-Dec-00,1476952
21-Dec-00,1393868
22-Dec-00,1238605
23-Dec-00,1100960
24-Dec-00,1073547
25-Dec-00,1073634
26-Dec-00,1281279
27-Dec-00,1315598
28-Dec-00,1273746
29-Dec-00,1237192
30-Dec-00,1147106
31-Dec-00,1128315
01-Jan-01,1411936
02-Jan-01,1470299
03-Jan-01,1513179
04-Jan-01,1487512
05-Jan-01,1255335
06-Jan-01,1171244
07-Jan-01,1506316
08-Jan-01,1553242
09-Jan-01,1554254
10-Jan-01,1596084
11-Jan-01,1567936
12-Jan-01,1357989
13-Jan-01,1248302
14-Jan-01,1515720
15-Jan-01,1551738
16-Jan-01,1562760
17-Jan-01,1547607
18-Jan-01,1532509
19-Jan-01,1346739
20-Jan-01,1255609
21-Jan-01,1540675
22-Jan-01,1548045
23-Jan-01,1580641
24-Jan-01,1579976
25-Jan-01,1631317
26-Jan-01,1400709
27-Jan-01,1318788
28-Jan-01,1564458
29-Jan-01,1573543
30-Jan-01,1597983
31-Jan-01,1531925
01-Feb-01,1523636
02-Feb-01,1340830
03-Feb-01,1202981
04-Feb-01,1481765
05-Feb-01,1543316
06-Feb-01,1573306
07-Feb-01,1569495
08-Feb-01,1551619
09-Feb-01,1366668
10-Feb-01,1216448
11-Feb-01,1460464
12-Feb-01,1524556
13-Feb-01,1529630
14-Feb-01,1511097
15-Feb-01,1486634
16-Feb-01,1307299
17-Feb-01,1180456
18-Feb-01,1373042
19-Feb-01,1450413
20-Feb-01,1502150
21-Feb-01,1484886
22-Feb-01,1478547
23-Feb-01,1324762
24-Feb-01,1190777
25-Feb-01,1445719
26-Feb-01,1509833
27-Feb-01,1505114
28-Feb-01,1522483
01-Mar-01,1511609
02-Mar-01,1283672
03-Mar-01,1137558
04-Mar-01,1482569
05-Mar-01,1501307
06-Mar-01,1479011
07-Mar-01,1468841
08-Mar-01,1454335
09-Mar-01,1259652
10-Mar-01,1130088
11-Mar-01,1408994
12-Mar-01,1439156
13-Mar-01,1438740
14-Mar-01,1436461
15-Mar-01,1440592
16-Mar-01,1327585
17-Mar-01,1241699
18-Mar-01,1488737
19-Mar-01,1486624
20-Mar-01,1509295
21-Mar-01,1540808
22-Mar-01,1519183
23-Mar-01,1341716
24-Mar-01,1112401
25-Mar-01,1432716
26-Mar-01,1442257
27-Mar-01,1442199
28-Mar-01,1454110
29-Mar-01,1417899
30-Mar-01,1239706
31-Mar-01,1115819
01-Apr-01,1389473
02-Apr-01,1440924
03-Apr-01,1435281
04-Apr-01,1442385
05-Apr-01,1123431
06-Apr-01,1118015
07-Apr-01,1008136
08-Apr-01,1049682
09-Apr-01,1379466
10-Apr-01,1407594
11-Apr-01,1390689
12-Apr-01,1376167
13-Apr-01,1183356
14-Apr-01,1045066
15-Apr-01,1354907
16-Apr-01,1383746
17-Apr-01,1408352
18-Apr-01,1426033
19-Apr-01,1397252
20-Apr-01,1175849
21-Apr-01,1041581
22-Apr-01,1358952
23-Apr-01,1392071
24-Apr-01,1387681
25-Apr-01,1383045
26-Apr-01,1363867
27-Apr-01,1174682
28-Apr-01,1037929
29-Apr-01,1221007
30-Apr-01,987071
01-May-01,1308692
02-May-01,1373938
03-May-01,1363857
04-May-01,1168670
05-May-01,1031042
06-May-01,1377994
07-May-01,1419566
08-May-01,1438037
09-May-01,1413542
10-May-01,1413795
11-May-01,1193914
12-May-01,1055594
13-May-01,1387231
14-May-01,1394247
15-May-01,1381270
16-May-01,1097587
17-May-01,1205377
18-May-01,1112529
19-May-01,1015475
20-May-01,1356179
21-May-01,1388612
22-May-01,1374319
23-May-01,1379569
24-May-01,1377395
25-May-01,1156282
26-May-01,978163
27-May-01,1004487
28-May-01,1352540
29-May-01,1360782
30-May-01,1350801
31-May-01,1350129
01-Jun-01,1161169
02-Jun-01,1025834
03-Jun-01,1344253
04-Jun-01,1368156
05-Jun-01,1364732
06-Jun-01,1170252
07-Jun-01,1286838
08-Jun-01,1153990
09-Jun-01,1040633
10-Jun-01,1372869
11-Jun-01,1402388
12-Jun-01,1393649
13-Jun-01,1392417
14-Jun-01,1394894
15-Jun-01,1179113
16-Jun-01,1041727
17-Jun-01,1370975
18-Jun-01,1394980
19-Jun-01,1416711
20-Jun-01,1405334
21-Jun-01,1370202
22-Jun-01,1158156
23-Jun-01,1035826
24-Jun-01,1368699
25-Jun-01,1408746
26-Jun-01,1445005
27-Jun-01,1382014
28-Jun-01,1363174
29-Jun-01,1172919
30-Jun-01,1041898
01-Jul-01,1362622
02-Jul-01,1375723
03-Jul-01,1365469
04-Jul-01,1383348
05-Jul-01,1387006
06-Jul-01,1197747
07-Jul-01,1036765
08-Jul-01,1340421
09-Jul-01,1344832
10-Jul-01,1363929
11-Jul-01,1367430
12-Jul-01,1347124
13-Jul-01,1153188
14-Jul-01,1033433
15-Jul-01,1353553
16-Jul-01,1374649
17-Jul-01,1371730
18-Jul-01,1369444
19-Jul-01,1358389
20-Jul-01,1157670
21-Jul-01,1031494
22-Jul-01,1327921
23-Jul-01,1379216
24-Jul-01,1363190
25-Jul-01,1342191
26-Jul-01,1345185
27-Jul-01,1143854
28-Jul-01,1032162
29-Jul-01,1329054
30-Jul-01,1329591
31-Jul-01,1310283
01-Aug-01,1356470
02-Aug-01,1279104
03-Aug-01,1108526
04-Aug-01,1036295
05-Aug-01,1330633
06-Aug-01,1396981
07-Aug-01,1374550
08-Aug-01,1344231
09-Aug-01,1329152
10-Aug-01,1115093
11-Aug-01,994501
12-Aug-01,1291759
13-Aug-01,1344220
14-Aug-01,1350149
15-Aug-01,1312643
16-Aug-01,1281384
17-Aug-01,1133458
18-Aug-01,1024757
19-Aug-01,1361313
20-Aug-01,1393621
21-Aug-01,1409511
22-Aug-01,1408355
23-Aug-01,1361652
24-Aug-01,1150561
25-Aug-01,1022607
26-Aug-01,1352896
27-Aug-01,1391027
28-Aug-01,1422162
29-Aug-01,1417598
30-Aug-01,1407836
31-Aug-01,1204707
01-Sep-01,1093520
02-Sep-01,1418417
03-Sep-01,1412642
04-Sep-01,1407388
05-Sep-01,1427764
06-Sep-01,1431388
07-Sep-01,1252843
08-Sep-01,1132166
09-Sep-01,1433843
10-Sep-01,1441018
11-Sep-01,1431170
12-Sep-01,1412114
13-Sep-01,1409951
14-Sep-01,1248517
15-Sep-01,1089183
16-Sep-01,1417667
17-Sep-01,1458501
18-Sep-01,1444971
19-Sep-01,1437557
20-Sep-01,1419342
21-Sep-01,1220843
22-Sep-01,1100626
23-Sep-01,1422417
24-Sep-01,1454323
25-Sep-01,1453130
26-Sep-01,1495956
27-Sep-01,1470636
28-Sep-01,1267475
29-Sep-01,1132498
30-Sep-01,1410534
01-Oct-01,1446765
02-Oct-01,1166006
03-Oct-01,1420124
04-Oct-01,1414339
05-Oct-01,1224865
06-Oct-01,1103043
07-Oct-01,1430084
08-Oct-01,1470283
09-Oct-01,1467947
10-Oct-01,1465351
11-Oct-01,1503164
12-Oct-01,1239916
13-Oct-01,1113895
14-Oct-01,1440744
15-Oct-01,1472586
16-Oct-01,1496216
17-Oct-01,1503727
18-Oct-01,1503030
19-Oct-01,1290191
20-Oct-01,1186111
21-Oct-01,1496696
22-Oct-01,1537818
23-Oct-01,1542153
24-Oct-01,1522727
25-Oct-01,1507486
26-Oct-01,1307613
27-Oct-01,1184794
28-Oct-01,1503872
29-Oct-01,1513069
30-Oct-01,1473692
31-Oct-01,1304357
01-Nov-01,1406635
02-Nov-01,1289923
03-Nov-01,1185972
04-Nov-01,1487531
05-Nov-01,1590616
06-Nov-01,1644078
07-Nov-01,1582215
08-Nov-01,1607088
09-Nov-01,1381292
10-Nov-01,1236893
11-Nov-01,1549321
12-Nov-01,1562327
13-Nov-01,1555476
14-Nov-01,1538762
15-Nov-01,1545200
16-Nov-01,1355409
17-Nov-01,1223183
18-Nov-01,1554077
19-Nov-01,1574127
20-Nov-01,1552688
21-Nov-01,1549038
22-Nov-01,1532297
23-Nov-01,1352926
24-Nov-01,1293234
25-Nov-01,1595880
26-Nov-01,1596754
27-Nov-01,1586364
28-Nov-01,1610391
29-Nov-01,1589503
30-Nov-01,1389393
01-Dec-01,1296703
02-Dec-01,1613942
03-Dec-01,1595897
04-Dec-01,1590478
05-Dec-01,1587863
06-Dec-01,1613058
07-Dec-01,1386957
08-Dec-01,1248596
09-Dec-01,1541044
10-Dec-01,1570032
11-Dec-01,1573964
12-Dec-01,1555982
13-Dec-01,1546310
14-Dec-01,1344009
15-Dec-01,1246977
16-Dec-01,1538746
17-Dec-01,1563725
18-Dec-01,1556740
19-Dec-01,1532271
20-Dec-01,1460117
21-Dec-01,1308964
22-Dec-01,1228461
23-Dec-01,1170872
24-Dec-01,1112218
25-Dec-01,1121348
26-Dec-01,1284012
27-Dec-01,1307123
28-Dec-01,1259539
29-Dec-01,1143972
30-Dec-01,1143628
31-Dec-01,1084845
01-Jan-02,1387485
02-Jan-02,1521710
03-Jan-02,1513063
04-Jan-02,1362675
05-Jan-02,1208662
06-Jan-02,1536815
07-Jan-02,1565988
08-Jan-02,1562025
09-Jan-02,1570369
10-Jan-02,1554279
11-Jan-02,1358927
12-Jan-02,1225003
13-Jan-02,1551915
14-Jan-02,1595067
15-Jan-02,1578643
16-Jan-02,1546657
17-Jan-02,1548739
18-Jan-02,1361944
19-Jan-02,1221163
20-Jan-02,1547131
21-Jan-02,1564899
22-Jan-02,1557959
23-Jan-02,1565975
24-Jan-02,1598423
25-Jan-02,1415792
26-Jan-02,1276040
27-Jan-02,1512193
28-Jan-02,1531082
29-Jan-02,1554850
30-Jan-02,1588403
31-Jan-02,1607502
01-Feb-02,1360954
02-Feb-02,1223100
03-Feb-02,1479380
04-Feb-02,1534572
05-Feb-02,1570655
06-Feb-02,1569106
07-Feb-02,1505015
08-Feb-02,1298551
09-Feb-02,1178361
10-Feb-02,1488075
11-Feb-02,1522788
12-Feb-02,1540900
13-Feb-02,1556175
14-Feb-02,1538321
15-Feb-02,1332126
16-Feb-02,1226905
17-Feb-02,1557064
18-Feb-02,1556608
19-Feb-02,1552785
20-Feb-02,1568564
21-Feb-02,1606220
22-Feb-02,1369685
23-Feb-02,1193025
24-Feb-02,1501975
25-Feb-02,1556897
26-Feb-02,1579923
27-Feb-02,1516196
28-Feb-02,1500387
01-Mar-02,1379638
02-Mar-02,1267161
03-Mar-02,1512186
04-Mar-02,1546856
05-Mar-02,1527165
06-Mar-02,1573962
07-Mar-02,1490886
08-Mar-02,1287065
09-Mar-02,1183139
10-Mar-02,1479598
11-Mar-02,1530230
12-Mar-02,1566624
13-Mar-02,1578672
14-Mar-02,1510731
15-Mar-02,1275165
16-Mar-02,1163429
17-Mar-02,1499761
18-Mar-02,1514295
19-Mar-02,1502099
20-Mar-02,1492753
21-Mar-02,1236420
22-Mar-02,1209172
23-Mar-02,1089695
24-Mar-02,1113068
25-Mar-02,1455518
26-Mar-02,1531371
27-Mar-02,1496915
28-Mar-02,1461568
29-Mar-02,1287452
30-Mar-02,1121680
31-Mar-02,1427344
01-Apr-02,1468938
02-Apr-02,1485768
03-Apr-02,1491453
04-Apr-02,1468054
05-Apr-02,1279879
06-Apr-02,1153210
07-Apr-02,1460355
08-Apr-02,1476500
09-Apr-02,1475975
10-Apr-02,1479130
11-Apr-02,1456327
12-Apr-02,1242039
13-Apr-02,1118521
14-Apr-02,1444746
15-Apr-02,1481250
16-Apr-02,1467643
17-Apr-02,1460468
18-Apr-02,1435995
19-Apr-02,1271301
20-Apr-02,1108241
21-Apr-02,1445644
22-Apr-02,1489140
23-Apr-02,1421693
24-Apr-02,1417542
25-Apr-02,1401574
26-Apr-02,1195453
27-Apr-02,1061284
28-Apr-02,1401219
29-Apr-02,1419595
30-Apr-02,1379741
01-May-02,1039282
02-May-02,1193015
03-May-02,1116028
04-May-02,1026556
05-May-02,1348810
06-May-02,1382455
07-May-02,1379848
08-May-02,1369766
09-May-02,1347780
10-May-02,1132725
11-May-02,960323
12-May-02,982229
13-May-02,1320795
14-May-02,1367494
15-May-02,1381196
16-May-02,1367015
17-May-02,1195200
18-May-02,1060661
19-May-02,1355046
20-May-02,1370287
21-May-02,1371655
22-May-02,1170876
23-May-02,1255969
24-May-02,1132647
25-May-02,1048890
26-May-02,1372378
27-May-02,1395957
28-May-02,1429981
29-May-02,1408544
30-May-02,1403012
31-May-02,1200332
01-Jun-02,1057412
02-Jun-02,1370677
03-Jun-02,1390456
04-Jun-02,1396518
05-Jun-02,1394439
06-Jun-02,1359964
07-Jun-02,1175821
08-Jun-02,1043357
09-Jun-02,1345946
10-Jun-02,1380454
11-Jun-02,1371860
12-Jun-02,1370164
13-Jun-02,1347792
14-Jun-02,1143840
15-Jun-02,1032297
16-Jun-02,1332666
17-Jun-02,1368390
18-Jun-02,1374526
19-Jun-02,1369256
20-Jun-02,1345038
21-Jun-02,1147061
22-Jun-02,1057424
23-Jun-02,1374057
24-Jun-02,1365698
25-Jun-02,1381483
26-Jun-02,1375400
27-Jun-02,1375949
28-Jun-02,1172452
29-Jun-02,1037181
