date,sin
30-Jun-02,1335126
01-Jul-02,1377095
02-Jul-02,1396904
03-Jul-02,1406657
04-Jul-02,1361406
05-Jul-02,1139073
06-Jul-02,1038973
07-Jul-02,1327968
08-Jul-02,1371560
09-Jul-02,1368986
10-Jul-02,1368570
11-Jul-02,1356566
12-Jul-02,1156213
13-Jul-02,1027483
14-Jul-02,1315848
15-Jul-02,1344159
16-Jul-02,1358980
17-Jul-02,1362895
18-Jul-02,1338334
19-Jul-02,1127672
20-Jul-02,1028924
21-Jul-02,1325197
22-Jul-02,1335339
23-Jul-02,1326030
24-Jul-02,1323497
25-Jul-02,1316704
26-Jul-02,1150529
27-Jul-02,1037145
28-Jul-02,1320799
29-Jul-02,1359968
30-Jul-02,1350174
31-Jul-02,1350324
01-Aug-02,1333760
02-Aug-02,1124728
03-Aug-02,1043613
04-Aug-02,1340458
05-Aug-02,1346480
06-Aug-02,1331709
07-Aug-02,1357965
08-Aug-02,1333132
09-Aug-02,1140949
10-Aug-02,1044853
11-Aug-02,1330325
12-Aug-02,1384928
13-Aug-02,1373523
14-Aug-02,1362986
15-Aug-02,1311081
16-Aug-02,1134092
17-Aug-02,1029330
18-Aug-02,1327638
19-Aug-02,1373681
20-Aug-02,1372734
21-Aug-02,1359981
22-Aug-02,1357194
23-Aug-02,1159718
24-Aug-02,1041902
25-Aug-02,1335719
26-Aug-02,1372042
27-Aug-02,1376960
28-Aug-02,1396034
29-Aug-02,1381959
30-Aug-02,1141976
31-Aug-02,1035062
01-Sep-02,1378601
02-Sep-02,1397767
03-Sep-02,1411611
04-Sep-02,1405251
05-Sep-02,1372537
06-Sep-02,1187298
07-Sep-02,1069753
08-Sep-02,1361448
09-Sep-02,1383080
10-Sep-02,1417744
11-Sep-02,1404879
12-Sep-02,1412317
13-Sep-02,1191466
14-Sep-02,1053124
15-Sep-02,1381548
16-Sep-02,1425674
17-Sep-02,1429114
18-Sep-02,1424459
19-Sep-02,1401540
20-Sep-02,1191899
21-Sep-02,1094284
22-Sep-02,1422009
23-Sep-02,1471081
24-Sep-02,1451544
25-Sep-02,1454641
26-Sep-02,1409299
27-Sep-02,1191185
28-Sep-02,1089235
29-Sep-02,1407637
30-Sep-02,1478299
01-Oct-02,1519195
02-Oct-02,1485264
03-Oct-02,1154821
04-Oct-02,1161638
05-Oct-02,1174852
06-Oct-02,1414256
07-Oct-02,1440980
08-Oct-02,1440327
09-Oct-02,1439424
10-Oct-02,1417351
11-Oct-02,1226380
12-Oct-02,1105842
13-Oct-02,1413777
14-Oct-02,1453849
15-Oct-02,1469846
16-Oct-02,1498139
17-Oct-02,1476065
18-Oct-02,1234372
19-Oct-02,1147121
20-Oct-02,1436857
21-Oct-02,1494942
22-Oct-02,1489296
23-Oct-02,1478053
24-Oct-02,1463531
25-Oct-02,1238846
26-Oct-02,1189707
27-Oct-02,1465633
28-Oct-02,1502184
29-Oct-02,1501541
30-Oct-02,1502476
31-Oct-02,1412312
01-Nov-02,1185358
02-Nov-02,1125927
03-Nov-02,1432528
04-Nov-02,1460014
05-Nov-02,1470052
06-Nov-02,1472647
07-Nov-02,1449553
08-Nov-02,1248113
09-Nov-02,1183415
10-Nov-02,1512689
11-Nov-02,1522361
12-Nov-02,1503890
13-Nov-02,1488781
14-Nov-02,1486285
15-Nov-02,1291456
16-Nov-02,1200314
17-Nov-02,1462723
18-Nov-02,1530989
19-Nov-02,1556107
20-Nov-02,1589213
21-Nov-02,1497149
22-Nov-02,1309211
23-Nov-02,1213422
24-Nov-02,1492927
25-Nov-02,1533479
26-Nov-02,1552539
27-Nov-02,1545713
28-Nov-02,1487041
29-Nov-02,1273223
30-Nov-02,1179206
01-Dec-02,1484515
02-Dec-02,1538974
03-Dec-02,1540920
04-Dec-02,1535686
05-Dec-02,1476889
06-Dec-02,1257799
07-Dec-02,1166470
08-Dec-02,1481307
09-Dec-02,1518484
10-Dec-02,1513667
11-Dec-02,1511441
12-Dec-02,1470456
13-Dec-02,1295716
14-Dec-02,1184095
15-Dec-02,1445881
16-Dec-02,1468185
17-Dec-02,1467702
18-Dec-02,1426311
19-Dec-02,1362422
20-Dec-02,1258846
21-Dec-02,1132019
22-Dec-02,1299375
23-Dec-02,1228549
24-Dec-02,1088368
25-Dec-02,1001738
26-Dec-02,1004611
27-Dec-02,1096618
28-Dec-02,1046153
29-Dec-02,1195661
30-Dec-02,1199994
31-Dec-02,1117950
01-Jan-03,1023008
02-Jan-03,1157440
03-Jan-03,1175888
04-Jan-03,1132951
05-Jan-03,1327726
06-Jan-03,1339012
07-Jan-03,1472524
08-Jan-03,1452176
09-Jan-03,1454490
10-Jan-03,1282616
11-Jan-03,1227300
12-Jan-03,1532474
13-Jan-03,1542417
14-Jan-03,1516562
15-Jan-03,1480050
16-Jan-03,1459540
17-Jan-03,1268450
18-Jan-03,1208863
19-Jan-03,1482963
20-Jan-03,1476706
21-Jan-03,1461541
22-Jan-03,1481303
23-Jan-03,1487159
24-Jan-03,1248995
25-Jan-03,1121072
26-Jan-03,1411309
27-Jan-03,1464562
28-Jan-03,1453498
29-Jan-03,1439060
30-Jan-03,1404378
31-Jan-03,1240050
01-Feb-03,1232831
02-Feb-03,1530323
03-Feb-03,1512126
04-Feb-03,1503677
05-Feb-03,1496318
06-Feb-03,1441037
07-Feb-03,1252253
08-Feb-03,1170743
09-Feb-03,1460428
10-Feb-03,1518940
11-Feb-03,1533507
12-Feb-03,1486764
13-Feb-03,1453504
14-Feb-03,1259478
15-Feb-03,1190087
16-Feb-03,1464110
17-Feb-03,1490963
18-Feb-03,1493930
19-Feb-03,1469442
20-Feb-03,1433628
21-Feb-03,1226456
22-Feb-03,1162315
23-Feb-03,1361996
24-Feb-03,1368534
25-Feb-03,1401963
26-Feb-03,1467706
27-Feb-03,1409309
28-Feb-03,1194080
01-Mar-03,1099912
02-Mar-03,1407495
03-Mar-03,1426346
04-Mar-03,1424256
05-Mar-03,1431489
06-Mar-03,1403009
07-Mar-03,1194469
08-Mar-03,1115977
09-Mar-03,1403944
10-Mar-03,1444569
11-Mar-03,1410705
12-Mar-03,1422374
13-Mar-03,1341111
14-Mar-03,1122291
15-Mar-03,1068155
16-Mar-03,1325976
17-Mar-03,1400808
18-Mar-03,1369099
19-Mar-03,1355642
20-Mar-03,1303119
21-Mar-03,1127147
22-Mar-03,1128232
23-Mar-03,1433410
24-Mar-03,1422138
25-Mar-03,1411511
26-Mar-03,1386780
27-Mar-03,1328888
28-Mar-03,1152351
29-Mar-03,1010775
30-Mar-03,1321504
31-Mar-03,1347835
01-Apr-03,1325196
02-Apr-03,1302830
03-Apr-03,1240533
04-Apr-03,1062809
05-Apr-03,971873
06-Apr-03,1233208
07-Apr-03,1252386
08-Apr-03,1257476
09-Apr-03,1189155
10-Apr-03,928518
11-Apr-03,943643
12-Apr-03,845494
13-Apr-03,858777
14-Apr-03,1146941
15-Apr-03,1199889
16-Apr-03,1249562
17-Apr-03,1257719
18-Apr-03,1083805
19-Apr-03,948424
20-Apr-03,1222887
21-Apr-03,1261272
22-Apr-03,1274798
23-Apr-03,1280319
24-Apr-03,1231712
25-Apr-03,1062367
26-Apr-03,965361
27-Apr-03,1255646
28-Apr-03,1311728
29-Apr-03,1306260
30-Apr-03,1250936
01-May-03,920705
02-May-03,962379
03-May-03,931464
04-May-03,1245481
05-May-03,1323787
06-May-03,1368454
07-May-03,1280500
08-May-03,1265820
09-May-03,1058024
10-May-03,945066
11-May-03,1267443
12-May-03,1303171
13-May-03,1297430
14-May-03,1307414
15-May-03,1282624
16-May-03,1061715
17-May-03,950757
18-May-03,1230892
19-May-03,1241154
20-May-03,1219959
21-May-03,947786
22-May-03,1065048
23-May-03,989539
24-May-03,930668
25-May-03,1234324
26-May-03,1302180
27-May-03,1277803
28-May-03,1299730
29-May-03,1222922
30-May-03,998746
31-May-03,857831
01-Jun-03,859189
02-Jun-03,1184002
03-Jun-03,1261864
04-Jun-03,1266681
05-Jun-03,1232760
06-Jun-03,1075123
07-Jun-03,958951
08-Jun-03,1237935
09-Jun-03,1275434
10-Jun-03,1260646
11-Jun-03,1096951
12-Jun-03,1168171
13-Jun-03,1044476
14-Jun-03,931073
15-Jun-03,1254181
16-Jun-03,1264289
17-Jun-03,1246735
18-Jun-03,1277632
19-Jun-03,1262241
20-Jun-03,1040654
21-Jun-03,935348
22-Jun-03,1228305
23-Jun-03,1290684
24-Jun-03,1292621
25-Jun-03,1270344
26-Jun-03,1232479
27-Jun-03,1057100
28-Jun-03,944841
29-Jun-03,1235873
30-Jun-03,1286143
01-Jul-03,1292686
02-Jul-03,1289013
03-Jul-03,1267980
04-Jul-03,1049428
05-Jul-03,931291
06-Jul-03,1236441
07-Jul-03,1256721
08-Jul-03,1245930
09-Jul-03,1247403
10-Jul-03,1228661
11-Jul-03,1026656
12-Jul-03,939054
13-Jul-03,1204693
14-Jul-03,1258501
15-Jul-03,1261775
16-Jul-03,1240481
17-Jul-03,1232130
18-Jul-03,1040918
19-Jul-03,914894
20-Jul-03,1198022
21-Jul-03,1210124
22-Jul-03,1245530
23-Jul-03,1260839
24-Jul-03,1190668
25-Jul-03,1011489
26-Jul-03,891736
27-Jul-03,1168326
28-Jul-03,1198832
29-Jul-03,1194343
30-Jul-03,1219613
31-Jul-03,1154373
01-Aug-03,998400
02-Aug-03,933402
03-Aug-03,1177992
04-Aug-03,1186373
05-Aug-03,1185564
06-Aug-03,1203177
07-Aug-03,1187351
08-Aug-03,1034774
09-Aug-03,946951
10-Aug-03,1231653
11-Aug-03,1247544
12-Aug-03,1243871
13-Aug-03,1246080
14-Aug-03,1193004
15-Aug-03,1015668
16-Aug-03,943284
17-Aug-03,1222828
18-Aug-03,1253320
19-Aug-03,1258345
20-Aug-03,1284943
21-Aug-03,1263715
22-Aug-03,1045708
23-Aug-03,925269
24-Aug-03,1241280
25-Aug-03,1290736
26-Aug-03,1284970
27-Aug-03,1280007
28-Aug-03,1266286
29-Aug-03,1060522
30-Aug-03,950066
31-Aug-03,1227868
01-Sep-03,1323628
02-Sep-03,1326276
03-Sep-03,1342513
04-Sep-03,1321239
05-Sep-03,1128599
06-Sep-03,987978
07-Sep-03,1261548
08-Sep-03,1310787
09-Sep-03,1315366
10-Sep-03,1325118
11-Sep-03,1293025
12-Sep-03,1089142
13-Sep-03,1004405
14-Sep-03,1324966
15-Sep-03,1354875
16-Sep-03,1342772
17-Sep-03,1348821
18-Sep-03,1307085
19-Sep-03,1101710
20-Sep-03,997391
21-Sep-03,1295343
22-Sep-03,1336313
23-Sep-03,1345656
24-Sep-03,1335843
25-Sep-03,1293193
26-Sep-03,1086897
27-Sep-03,985700
28-Sep-03,1312489
29-Sep-03,1364614
30-Sep-03,1350531
01-Oct-03,1383140
02-Oct-03,1329297
03-Oct-03,1119367
04-Oct-03,1112153
05-Oct-03,1339264
06-Oct-03,1372118
07-Oct-03,1384593
08-Oct-03,1372441
09-Oct-03,1335763
10-Oct-03,1171342
11-Oct-03,1067938
12-Oct-03,1363773
13-Oct-03,1385642
14-Oct-03,1418855
15-Oct-03,1431113
16-Oct-03,1416815
17-Oct-03,1198882
18-Oct-03,1083211
19-Oct-03,1365804
20-Oct-03,1403977
21-Oct-03,1423740
22-Oct-03,1437869
23-Oct-03,1392093
24-Oct-03,1189870
25-Oct-03,1094671
26-Oct-03,1388075
27-Oct-03,1405280
28-Oct-03,1402089
29-Oct-03,1401194
30-Oct-03,1352987
31-Oct-03,1165282
01-Nov-03,1102268
02-Nov-03,1410772
03-Nov-03,1428589
04-Nov-03,1452537
05-Nov-03,1433442
06-Nov-03,1402108
07-Nov-03,1225665
08-Nov-03,1109036
09-Nov-03,1443228
10-Nov-03,1457062
11-Nov-03,1451407
12-Nov-03,1459823
13-Nov-03,1407471
14-Nov-03,1224420
15-Nov-03,1110633
16-Nov-03,1424274
17-Nov-03,1444361
18-Nov-03,1492621
19-Nov-03,1467347
20-Nov-03,1434758
21-Nov-03,1206867
22-Nov-03,1136381
23-Nov-03,1494114
24-Nov-03,1514930
25-Nov-03,1477067
26-Nov-03,1490566
27-Nov-03,1459225
28-Nov-03,1262938
29-Nov-03,1153324
30-Nov-03,1441539
01-Dec-03,1492931
02-Dec-03,1488429
03-Dec-03,1491896
04-Dec-03,1464913
05-Dec-03,1272449
06-Dec-03,1157042
07-Dec-03,1452113
08-Dec-03,1481230
09-Dec-03,1483457
10-Dec-03,1489771
11-Dec-03,1460927
12-Dec-03,1257700
13-Dec-03,1161267
14-Dec-03,1479009
15-Dec-03,1507240
16-Dec-03,1502486
17-Dec-03,1508180
18-Dec-03,1473946
19-Dec-03,1322800
20-Dec-03,1252070
21-Dec-03,1433617
22-Dec-03,1399796
23-Dec-03,1324279
24-Dec-03,1129571
25-Dec-03,1099636
26-Dec-03,1105300
27-Dec-03,1072946
28-Dec-03,1210416
29-Dec-03,1208436
30-Dec-03,1193365
31-Dec-03,1103958
01-Jan-04,1059064
02-Jan-04,1157510
03-Jan-04,1132128
04-Jan-04,1340157
05-Jan-04,1456676
06-Jan-04,1433989
07-Jan-04,1492152
08-Jan-04,1488424
09-Jan-04,1383117
10-Jan-04,1242543
11-Jan-04,1489144
12-Jan-04,1553502
13-Jan-04,1582910
14-Jan-04,1525170
15-Jan-04,1497653
16-Jan-04,1328304
17-Jan-04,1206478
18-Jan-04,1434957
19-Jan-04,1485514
20-Jan-04,1490941
21-Jan-04,1498987
22-Jan-04,1469683
23-Jan-04,1299298
24-Jan-04,1181334
25-Jan-04,1435110
26-Jan-04,1519648
27-Jan-04,1596755
28-Jan-04,1589965
29-Jan-04,1494146
30-Jan-04,1327477
31-Jan-04,1201382
01-Feb-04,1531028
02-Feb-04,1608044
03-Feb-04,1587924
04-Feb-04,1522378
05-Feb-04,1510818
06-Feb-04,1292580
07-Feb-04,1180485
08-Feb-04,1510587
09-Feb-04,1555533
10-Feb-04,1573128
11-Feb-04,1586353
12-Feb-04,1551921
13-Feb-04,1331267
14-Feb-04,1218297
15-Feb-04,1465854
16-Feb-04,1504407
17-Feb-04,1541890
18-Feb-04,1528944
19-Feb-04,1508920
20-Feb-04,1317941
21-Feb-04,1189366
22-Feb-04,1490201
23-Feb-04,1523968
24-Feb-04,1489971
25-Feb-04,1482637
26-Feb-04,1452517
27-Feb-04,1277365
28-Feb-04,1190392
29-Feb-04,1522935
01-Mar-04,1572941
02-Mar-04,1542322
03-Mar-04,1548471
04-Mar-04,1512012
05-Mar-04,1313457
06-Mar-04,1214959
07-Mar-04,1529930
08-Mar-04,1567691
09-Mar-04,1548099
10-Mar-04,1579825
11-Mar-04,1509663
12-Mar-04,1262023
13-Mar-04,1154361
14-Mar-04,1464214
15-Mar-04,1495822
16-Mar-04,1466517
17-Mar-04,1423788
18-Mar-04,1369917
19-Mar-04,1177634
20-Mar-04,1068796
21-Mar-04,1388780
22-Mar-04,1382704
23-Mar-04,1367540
24-Mar-04,1366278
25-Mar-04,1348270
26-Mar-04,1139545
27-Mar-04,1003504
28-Mar-04,1339689
29-Mar-04,1332502
30-Mar-04,1339130
31-Mar-04,1407150
01-Apr-04,1072995
02-Apr-04,1098690
03-Apr-04,1004829
04-Apr-04,1023323
05-Apr-04,1301109
06-Apr-04,1344141
07-Apr-04,1368704
08-Apr-04,1366421
09-Apr-04,1170747
10-Apr-04,1087948
11-Apr-04,1398845
12-Apr-04,1408388
13-Apr-04,1411352
14-Apr-04,1397234
15-Apr-04,1370495
16-Apr-04,1141534
17-Apr-04,1022493
18-Apr-04,1305943
19-Apr-04,1355630
20-Apr-04,1391244
21-Apr-04,1351170
22-Apr-04,1297588
23-Apr-04,1092981
24-Apr-04,1002144
25-Apr-04,1336706
26-Apr-04,1346376
27-Apr-04,1327663
28-Apr-04,1322409
29-Apr-04,1335540
30-Apr-04,1013001
01-May-04,1017064
02-May-04,1347818
03-May-04,1378034
04-May-04,1374513
05-May-04,1456733
06-May-04,1385564
07-May-04,1152424
08-May-04,1035970
09-May-04,1359764
10-May-04,1379024
11-May-04,1396356
12-May-04,1080690
13-May-04,1232550
14-May-04,1169056
15-May-04,1080617
16-May-04,1341126
17-May-04,1383559
18-May-04,1423233
19-May-04,1388756
20-May-04,1322992
21-May-04,1086341
22-May-04,948055
23-May-04,967417
24-May-04,1290106
25-May-04,1352888
26-May-04,1350865
27-May-04,1311779
28-May-04,1100128
29-May-04,1032625
30-May-04,1340727
31-May-04,1338839
01-Jun-04,1343160
02-Jun-04,1147130
03-Jun-04,1194534
04-Jun-04,1066010
05-Jun-04,995456
06-Jun-04,1323159
07-Jun-04,1338739
08-Jun-04,1352800
09-Jun-04,1367781
10-Jun-04,1361597
11-Jun-04,1150970
12-Jun-04,1021921
13-Jun-04,1286138
14-Jun-04,1310586
15-Jun-04,1318115
16-Jun-04,1342727
17-Jun-04,1314123
18-Jun-04,1135224
19-Jun-04,1018521
20-Jun-04,1304336
21-Jun-04,1316852
22-Jun-04,1306845
23-Jun-04,1316453
24-Jun-04,1311649
25-Jun-04,1115147
26-Jun-04,1000740
27-Jun-04,1318584
28-Jun-04,1360526
29-Jun-04,1359392
30-Jun-04,1361389
01-Jul-04,1359065
02-Jul-04,1158770
03-Jul-04,1048599
04-Jul-04,1336754
05-Jul-04,1348467
06-Jul-04,1330685
07-Jul-04,1349063
08-Jul-04,1363083
09-Jul-04,1163621
10-Jul-04,1068708
11-Jul-04,1368675
12-Jul-04,1373338
13-Jul-04,1382054
14-Jul-04,1375450
15-Jul-04,1319996
16-Jul-04,1133043
17-Jul-04,976863
18-Jul-04,1274232
19-Jul-04,1332723
20-Jul-04,1355323
21-Jul-04,1369633
22-Jul-04,1323184
23-Jul-04,1143915
24-Jul-04,1005870
25-Jul-04,1285964
26-Jul-04,1300817
27-Jul-04,1326622
28-Jul-04,1311109
29-Jul-04,1259098
30-Jul-04,1078431
31-Jul-04,982020
01-Aug-04,1266542
02-Aug-04,1276166
03-Aug-04,1278707
04-Aug-04,1286632
05-Aug-04,1273305
06-Aug-04,1082024
07-Aug-04,1006016
08-Aug-04,1271574
09-Aug-04,1295746
10-Aug-04,1322558
11-Aug-04,1325653
12-Aug-04,1279641
13-Aug-04,1107124
14-Aug-04,1029772
15-Aug-04,1305101
16-Aug-04,1359864
17-Aug-04,1364808
18-Aug-04,1324942
19-Aug-04,1304179
20-Aug-04,1120557
21-Aug-04,1042944
22-Aug-04,1374380
23-Aug-04,1379602
24-Aug-04,1370050
25-Aug-04,1358793
26-Aug-04,1362289
27-Aug-04,1146368
28-Aug-04,1049120
29-Aug-04,1319589
30-Aug-04,1337493
31-Aug-04,1361754
01-Sep-04,1361137
02-Sep-04,1356991
03-Sep-04,1155672
04-Sep-04,1034722
05-Sep-04,1318150
06-Sep-04,1410367
07-Sep-04,1446828
08-Sep-04,1419902
09-Sep-04,1378799
10-Sep-04,1145760
11-Sep-04,1057131
12-Sep-04,1374581
13-Sep-04,1421785
14-Sep-04,1441247
15-Sep-04,1429842
16-Sep-04,1393094
17-Sep-04,1199913
18-Sep-04,1057407
19-Sep-04,1364193
20-Sep-04,1404414
21-Sep-04,1396793
22-Sep-04,1394063
23-Sep-04,1389352
24-Sep-04,1180911
25-Sep-04,1073684
26-Sep-04,1427133
27-Sep-04,1478074
28-Sep-04,1420268
29-Sep-04,1423187
30-Sep-04,1404125
01-Oct-04,1217309
02-Oct-04,1085719
03-Oct-04,1376589
04-Oct-04,1422977
05-Oct-04,1412624
06-Oct-04,1420292
07-Oct-04,1414983
08-Oct-04,1196669
09-Oct-04,1069793
10-Oct-04,1365847
11-Oct-04,1418808
12-Oct-04,1430781
13-Oct-04,1447055
14-Oct-04,1436193
15-Oct-04,1244693
16-Oct-04,1134044
17-Oct-04,1413179
18-Oct-04,1470195
19-Oct-04,1483907
20-Oct-04,1511449
21-Oct-04,1496917
22-Oct-04,1260006
23-Oct-04,1209650
24-Oct-04,1448483
25-Oct-04,1477453
26-Oct-04,1481703
27-Oct-04,1471062
28-Oct-04,1437667
29-Oct-04,1247673
30-Oct-04,1121858
31-Oct-04,1210056
01-Nov-04,1457137
02-Nov-04,1483248
03-Nov-04,1507103
04-Nov-04,1504399
05-Nov-04,1260005
06-Nov-04,1150188
07-Nov-04,1456166
08-Nov-04,1489756
09-Nov-04,1498071
10-Nov-04,1502151
11-Nov-04,1525368
12-Nov-04,1262873
13-Nov-04,1132137
14-Nov-04,1449354
15-Nov-04,1521682
16-Nov-04,1520794
17-Nov-04,1523578
18-Nov-04,1498577
19-Nov-04,1295639
20-Nov-04,1171378
21-Nov-04,1524071
22-Nov-04,1592535
23-Nov-04,1583753
24-Nov-04,1570470
25-Nov-04,1550040
26-Nov-04,1354844
27-Nov-04,1260708
28-Nov-04,1610056
29-Nov-04,1621121
30-Nov-04,1704961
01-Dec-04,1668490
02-Dec-04,1633885
03-Dec-04,1440645
04-Dec-04,1330961
05-Dec-04,1570942
06-Dec-04,1605914
07-Dec-04,1609869
08-Dec-04,1624664
09-Dec-04,1596552
10-Dec-04,1449213
11-Dec-04,1283372
12-Dec-04,1569919
13-Dec-04,1642315
14-Dec-04,1646588
15-Dec-04,1652731
16-Dec-04,1573796
17-Dec-04,1396506
18-Dec-04,1269806
19-Dec-04,1533734
20-Dec-04,1539872
21-Dec-04,1489609
22-Dec-04,1418262
23-Dec-04,1217195
24-Dec-04,1145174
25-Dec-04,1150143
26-Dec-04,1335989
27-Dec-04,1356568
28-Dec-04,1358082
29-Dec-04,1334347
